Functional,GC_percentage,GA,CpG,GG,TA,phyloP_max_241w,phyloP_max_100w,RPKM_tissue,RPKM_primary-cell,copy_number,repeat_distance,Interaction_ave,coding_potential,RNAalifold_score,Max_covariance,MFE,SNP_density,MAF_avg,H3K27ac_AvgSignal,H3K36me3_AvgSignal,H3K79me2_AvgSignal,chrm_acc_AvgSignal,Neutral
Yes,45.0,0.79,-2.0,-0.48,-2.45,3.63,1.429,39.83,290.16,1.0,958.0,-4.406,2.43,0.0,85.25,-15.2,0.245901,0.029948,11591.3,493.148,407.334,534.05,8082.0
Yes,29.0,0.43,-0.62,0.53,-0.54,0.574,1.985,14.8,2.9,2.0,1874.0,-4.998,2.16,-14.6,23.06,-22.5,0.238532,0.008908,0.0,2.86948,0.0,0.0,25943.0
Yes,50.0,-1.53,0.75,-0.55,-0.35,8.898,5.653,5750.12,10471.62,1.0,3735.0,-3.859,4.23,-36.03,43.75,-42.2,0.078651,1.4e-05,1014.15,287.321,206.59,355.861,5964.0
Yes,54.0,-0.46,-0.34,0.03,0.05,5.859,2.256,756.14,15358.71,5.0,523.0,-6.184,0.87,-11.59,24.44,-24.5,1.013698,2.9e-05,10385.3,1285.42,0.0,12499.1,12535.0
Yes,48.0,0.01,-1.52,0.73,-0.7,2.555,2.889,29.37,20.62,2.0,503.0,-1.795,6.86,0.0,16.99,-47.2,0.219512,0.000106,17.5136,2450.08,0.0,0.0,22370.0
Yes,64.0,-0.09,-0.29,0.44,-0.49,8.834,6.258,8138.07,674.92,1.0,1291.0,-6.269,6.88,0.0,196.38,-60.1,0.342281,0.000686,12246.5,1198.07,438.792,8383.72,12610.0
Yes,44.0,0.57,-0.55,-1.36,-1.03,6.992,4.623,77632.83,174814.83,2.0,4043.0,-4.176,1.13,-3.05,74.3,-17.6,0.308823,0.000128,5768.84,4802.17,724.331,173.685,4136.0
Yes,40.0,1.14,-0.35,-0.74,-1.74,7.023,5.324,25609.83,298697.83,1.0,4041.0,-4.297,2.62,0.0,196.29,-13.3,0.385714,2.1e-05,6846.59,4843.73,755.991,45.0432,31367.0
Yes,36.0,0.78,-0.6,-1.24,-0.5,7.386,5.752,406143.5,157412.33,1.0,4046.0,-5.48,5.78,0.0,82.99,-6.9,0.338461,0.000161,7318.21,4658.95,759.634,54.5966,8476.0
Yes,44.0,0.96,-1.08,-0.23,-0.31,8.863,4.537,31910.33,23027.66,1.0,4044.0,-5.303,5.73,-0.93,133.83,-14.5,0.492537,0.00275,12030.4,2630.16,804.111,5817.78,2311.0
Yes,76.0,-0.44,-0.13,0.15,-0.09,8.637,9.642,6.9,51.3,1.0,1301.0,-4.836,3.25,0.0,94.71,-57.7,0.441176,4.6e-05,23.8197,1643.83,5.4543,41.3314,31963.0
Yes,62.0,0.44,-0.17,-0.22,-0.44,3.144,1.892,29.5,118.87,1.0,447.0,-5.729,0.7,0.0,67.62,-30.7,0.294117,0.000114,1108.56,1861.5,40.4317,387.19,14187.0
Yes,51.0,-0.1,0.37,-0.16,-1.63,0.99,2.172,6.62,20.12,17.0,4329.0,-2.815,5.89,-2.78,39.57,-46.8,0.337349,3e-05,26.354,1134.37,8.06144,0.0,9164.0
Yes,45.0,0.35,-1.58,0.17,-0.5,2.624,2.539,14.44,11.22,2.0,3025.0,-4.19,1.93,0.0,98.64,-52.4,0.191919,3e-05,167.537,7.4341,0.0,218.458,910.0
Yes,46.0,0.66,-0.13,-0.41,-0.9,8.89,7.228,401.42,1351.28,1.0,1381.0,-4.44,3.06,0.0,152.03,-46.1,0.277027,0.000196,14992.4,2503.68,784.159,2755.49,30107.0
Yes,47.0,0.59,-0.37,-0.82,-1.4,8.881,9.754,505.5,11510.0,1.0,1189.0,-4.514,4.97,-1.57,111.97,-44.0,0.232876,4.4e-05,1453.41,5077.41,722.532,41.7889,11617.0
Yes,42.0,0.24,0.22,0.03,-0.79,2.01,1.907,0.88,0.44,1.0,286.0,-4.552,2.47,0.0,85.16,-31.9,0.21875,0.001052,0.0,0.0,0.0,2.92208,8233.0
Yes,38.0,-0.18,0.35,0.47,-0.37,2.028,1.271,2.37,1.5,1.0,746.0,-2.12,7.53,-18.31,10.46,-46.2,0.285714,3.9e-05,27.7913,0.0,0.0,3.65936,16312.0
Yes,30.0,0.05,-1.22,-0.22,-0.76,5.258,2.317,1.28,0.71,1.0,1062.0,-2.532,3.96,0.0,122.43,-32.4,0.093333,1.5e-05,225.864,0.0,0.0,3.06178,31599.0
Yes,60.0,0.36,-0.19,0.36,-1.1,8.876,8.968,18.85,67.42,1.0,720.0,-6.5,2.39,0.0,116.85,-30.4,0.175,2.1e-05,498.346,1401.57,25.4915,313.43,23751.0
Yes,76.0,-0.52,0.31,-0.15,-0.93,6.475,4.08,22.71,20.28,1.0,4741.0,-4.768,3.6,0.0,106.77,-37.2,0.2125,2.3e-05,16381.5,179.455,71.6558,2200.92,20108.0
Yes,45.0,-0.85,-0.37,-0.43,0.4,8.903,9.602,68802.14,76791.71,2.0,3767.0,-3.961,10.3,-27.14,52.44,-25.7,0.2125,2e-05,824.212,278.142,237.22,1.13254,19107.0
Yes,56.0,0.38,-0.64,0.2,-0.61,2.695,3.171,30.07,489.5,1.0,2841.0,-6.721,6.2,0.0,85.96,-47.3,0.217687,0.028834,80.1904,55.3482,0.0,4299.04,19064.0
Yes,45.0,0.06,-0.16,0.19,-0.44,8.87,7.819,5264.36,428.03,1.0,1435.0,-6.548,4.23,-0.83,214.88,-126.0,0.18429,0.002726,71.0878,2156.78,97.1766,0.411472,11074.0
Yes,42.0,-0.25,0.4,0.17,0.03,8.873,4.696,950.16,12598.16,134.0,1473.0,-4.88,5.41,-3.29,98.66,-17.2,2.555555,0.003248,21510.6,672.649,0.0,8794.73,15685.0
Yes,56.0,-0.62,-0.71,0.43,-0.16,8.608,4.348,2352.44,125684.22,1.0,4275.0,-3.289,6.07,-41.24,89.64,-49.0,0.210526,2.2e-05,6704.64,439.602,123.028,28.6235,4728.0
Yes,57.0,0.03,0.03,0.21,-0.38,8.813,4.941,415.85,519.0,1.0,1446.0,-6.869,4.88,0.0,203.8,-104.5,0.199261,0.00012,1917.45,3194.13,358.114,10.2049,31370.0
Yes,60.0,-0.49,0.55,-0.16,-1.23,3.198,2.176,19.5,38.5,1.0,1440.0,-4.624,1.82,0.0,93.42,-42.2,0.177777,1.1e-05,343.186,368.018,61.0888,360.953,25298.0
Yes,42.0,-0.02,-0.59,0.08,-0.69,1.006,0.703,2.62,1.62,102.0,178.0,-2.761,4.09,-2.2,29.65,-43.3,0.154761,0.068407,511.648,0.0,0.0,4.92297,12012.0
Yes,37.0,0.99,-0.75,0.45,-0.52,7.247,8.604,225.57,152.47,1.0,211.0,-6.648,4.04,0.0,184.69,-47.03,0.25,3.2e-05,87.4464,1045.05,18.1065,0.795953,9104.0
Yes,48.0,0.13,0.19,-0.17,-1.02,8.868,9.481,1117.5,937.1,1.0,44723.0,-3.822,1.77,-42.78,45.92,-50.8,0.236363,0.013279,698.705,16.0161,107.477,0.923704,14121.0
Yes,36.0,0.75,-0.7,-0.2,-0.16,2.513,2.157,10.42,13.42,1.0,735.0,-4.07,2.2,0.0,82.95,-24.8,0.223684,9e-06,0.0,173.378,0.0,38.7802,32357.0
Yes,46.0,0.61,-0.38,-0.16,-0.77,4.144,2.905,34.73,10.0,1.0,885.0,-5.937,4.63,0.0,125.71,-52.3,0.305194,0.000507,356.764,8.60554,335.603,120.754,18182.0
Yes,54.0,-0.15,-0.6,0.05,-0.76,1.982,1.384,2.85,1.71,45.0,1845.0,-4.811,4.44,0.0,33.01,-25.0,0.150684,0.020043,9.42854,0.0,0.0,0.0,10126.0
Yes,53.0,-0.26,-0.76,0.57,0.34,8.661,3.841,98.37,3.25,1.0,770.0,-2.717,6.27,-27.95,29.23,-37.4,0.231707,1.2e-05,0.0,0.0,0.0,126.06,9871.0
Yes,41.0,-0.39,-0.59,-0.59,-0.22,8.903,4.339,8.5,15.5,1.0,1269.0,-3.837,4.25,0.0,142.74,-35.9,0.262295,0.021987,148.904,497.565,2.62395,35.6427,6175.0
Yes,39.0,0.16,-0.09,-0.49,-0.66,8.629,9.178,173.88,135.04,1.0,636.0,-4.47,7.75,0.0,178.74,-78.8,0.203187,0.000981,58.9383,3676.24,205.234,0.240351,2321.0
Yes,70.0,0.44,-0.2,0.11,-1.94,8.878,8.831,233.07,1089.76,2.0,4611.0,-7.326,5.09,-1.34,164.85,-56.2,0.374045,0.003777,20084.4,879.495,651.908,8612.22,17841.0
Yes,83.0,0.36,-0.06,0.15,-0.42,7.914,3.165,4.87,7.75,1.0,328.0,-6.998,1.57,0.0,106.93,-59.3,0.382022,0.000771,257.805,0.0,0.349946,931.449,24709.0
Yes,28.0,-0.14,0.1,0.16,-0.16,3.829,2.477,3.85,0.42,771.0,180.0,-2.645,2.84,0.0,105.63,-43.1,0.160839,0.001153,0.854635,0.0,0.0,0.0,124.0
Yes,39.0,0.16,-0.81,0.8,-0.48,3.433,1.837,11.63,36.81,1.0,4628.0,-6.164,2.6,0.0,85.62,-39.0,0.238938,0.000269,28904.3,960.482,245.533,58.4876,12190.0
Yes,54.0,0.54,-0.81,0.41,-0.5,2.286,2.174,5.25,1.62,1.0,1394.0,-5.212,3.0860000000000003,0.0,121.69,-34.5,0.264367,0.010124,6.06094,17.3965,0.0,0.250442,6512.0
Yes,50.0,0.54,-0.26,-0.32,-1.62,2.139,0.608,0.87,0.87,3.0,326.0,-4.269,6.59,-19.19,42.06,-29.5,0.207317,5.5e-05,13.3373,0.0,0.0,0.0807837,19938.0
Yes,42.0,-1.0,0.68,0.06,-0.41,8.872,8.778,1076.0,108666.62,1.0,2121.0,-3.775,0.94,-23.13,34.14,-30.5,0.108433,1.1e-05,2.65486,304.027,154.899,0.0190015,335.0
Yes,32.0,-0.21,-0.49,0.07,0.03,8.651,5.386,4.28,11.28,1.0,1392.0,-5.024,3.87,0.0,113.99,-19.1,0.194805,6.9e-05,10.4036,20.1839,0.0,0.0841773,4327.0
Yes,35.0,-0.0,-0.3,0.22,-0.16,2.782,2.093,0.55,0.33,1.0,661.0,-4.502,3.93,-4.29,26.53,-32.3,0.315789,0.022144,5.50829,4.90828,0.0,3.56817,13781.0
Yes,33.0,-2.89,0.92,0.16,-0.25,1.288,1.766,0.77,0.0,2397.0,264.0,-0.868,6.85,-41.37,10.64,-57.4,0.25,1.8e-05,11.3769,0.0,0.0,0.128352,31950.0
Yes,42.0,-0.7,0.81,-0.94,-0.38,8.903,9.602,232.0,260.0,1.0,7130.0,-2.275,0.85,-23.14,66.39,-38.7,0.109756,1.6e-05,735.24,2382.48,626.982,0.833316,4305.0
Yes,48.0,-0.49,-0.1,0.08,-0.41,8.899,9.602,47010.85,19866.71,1.0,7134.0,-3.294,3.64,-31.51,46.39,-35.5,0.205128,0.001349,610.842,2532.41,632.833,2.23251,23293.0
Yes,45.0,0.54,-0.13,-2.2,-1.08,0.586,1.93,111.0,798.5,2.0,1405.0,-6.288,5.43,-3.35,23.17,-9.5,0.231884,1.3e-05,0.0,0.0,0.0,0.0,30543.0
Yes,45.0,0.01,0.34,0.43,-0.95,6.955,5.175,44.64,81.14,2.0,315.0,-5.954,3.2,0.0,128.38,-49.7,0.195945,7.6e-05,11.9517,1709.68,125.134,0.0,8663.0
Yes,63.0,0.37,-0.38,0.26,-0.83,8.547,8.902,59833.52,47846.35,3.0,426.0,-7.142,4.83,-0.21,230.63,-167.0,0.97076,0.000912,13690.9,465.598,0.0,18855.6,13995.0
Yes,54.0,0.4,-0.12,-0.05,-0.27,4.906,1.042,34.0,1422.33,29.0,3022.0,-4.989,8.83,0.0,91.41,-33.2,0.542553,0.004065,10.9567,3.30807,0.0,11.8758,2791.0
Yes,37.0,0.53,-0.85,0.04,-0.6,5.856,4.12,4.35,1.11,1.0,600.0,-6.09,4.23,0.0,153.5,-37.8,0.214689,0.009552,168.84,0.0,0.0,0.0359601,4763.0
Yes,62.0,-0.07,-0.04,0.02,-0.05,8.736,5.167,650211.55,521415.17,306523.0,1714.0,-7.118,0.44,0.0,152.99,-136.0,0.752508,4e-05,16685.2,1475.7,0.0,10914.9,6896.0
Yes,62.0,0.03,-0.06,0.02,-0.23,5.936,3.326,26900.58,72460.75,292595.0,402.0,-7.499,2.55,-0.01,167.85,-130.8,0.28428,0.01117,6026.7,68.0015,0.0,2375.6,28561.0
Yes,62.0,-0.02,-0.04,-0.02,-0.04,8.395,3.841,960476.79,485623.65,301505.0,2011.0,-6.711,2.21,0.0,149.71,-135.0,0.625418,9.7e-05,11211.3,919.075,0.0,9180.92,7192.0
Yes,38.0,0.41,-1.05,0.2,-0.49,1.587,0.329,119.77,67.66,76.0,423.0,-3.046,3.27,-16.55,13.33,-59.3,0.163043,3.5e-05,75.0035,862.011,26.7842,17.4035,17639.0
Yes,41.0,0.85,-2.08,0.99,-1.37,2.293,3.387,29.37,11.0,1.0,375.0,-1.894,7.955999999999999,0.0,131.92,-33.3,0.308641,0.008619,567.618,151.655,24.9097,45.9776,8763.0
Yes,47.0,0.34,-1.54,0.72,0.23,1.107,1.325,67.12,738.25,2.0,1463.0,-2.77,5.25,-3.65,23.58,-75.0,0.258823,2.5e-05,519.677,32.6175,92.9028,2149.7,7128.0
Yes,53.0,0.37,-0.42,0.02,-0.17,3.968,2.969,35.16,625.83,1.0,671.0,-4.631,0.77,0.0,91.07,-18.4,0.171875,2.8e-05,0.0,130.168,3.21017,0.0,17272.0
Yes,44.0,0.11,-0.6,0.28,-0.32,0.34,0.922,1161.71,668.14,42.0,52.0,-5.028,6.3,-0.26,8.71,-21.1,0.379746,7.6e-05,1.64558,1.67601,2.03568,0.055461,27593.0
Yes,47.0,0.1,0.29,-0.52,-0.52,8.757,7.143,838.07,784.96,1.0,567.0,-7.312,3.68,0.0,254.7,-91.7,0.268115,0.005484,7426.85,361.754,598.578,138.913,6153.0
Yes,49.0,-0.04,-0.45,0.46,-0.57,8.028,3.47,688.44,10626.22,1.0,222.0,-3.372,4.91,-41.13,67.12,-47.7,0.181818,1.7e-05,2641.14,1384.16,54.096,8.89922,27769.0
Yes,60.0,0.13,-0.45,0.35,-0.31,8.489,4.198,696.88,31.11,1.0,5150.0,-5.17,2.72,-1.19,99.98,-51.9,0.173469,0.000977,2969.74,21.643,56.356,1.24197,13111.0
Yes,54.0,0.54,-0.86,-0.0,-0.6,8.88,7.0,1525.44,177.66,1.0,8252.0,-5.56,17.27,-33.9,66.2,-38.4,0.096774,8e-06,20.9278,187.902,11.9457,3.85171,16128.0
Yes,32.0,0.41,-0.45,-0.73,-0.53,3.572,2.735,341.83,41.16,1.0,1329.0,-5.536,3.97,0.0,81.03,-6.3,0.144927,0.000312,0.0,11.2187,11.7549,0.0,21571.0
Yes,44.0,0.59,-1.09,-0.14,-0.39,0.34,1.73,571.0,63.16,4.0,6081.0,-5.661,17.19,-71.83,19.3,-13.8,0.271428,3.3e-05,19.7569,9.06039,0.0,152.394,7322.0
Yes,47.0,0.23,-1.25,-0.0,-0.58,0.902,1.549,2065.33,42.66,3.0,3599.0,-4.714,7.43,-8.81,29.47,-19.1,0.242857,0.001378,26.3043,25.7662,0.0,1.77425,24453.0
Yes,45.0,0.13,-1.15,-0.27,-0.63,0.586,1.497,210.83,32.0,4.0,4889.0,-4.775,12.2,-19.63,25.36,-14.8,0.385714,9.5e-05,932.737,46.0492,0.0,304.525,23458.0
Yes,43.0,0.52,-0.97,-0.27,-0.18,0.586,2.687,599.66,75.16,5.0,4889.0,-5.427,7.45,-20.59,29.55,-10.6,0.171428,1.1e-05,828.644,25.8067,0.0,27.742,20610.0
Yes,49.0,0.44,-0.03,-0.56,-0.19,8.87,3.776,209.75,24.62,2.0,7967.0,-4.312,4.13,-28.89,27.68,-29.6,0.181818,1.6e-05,6.78889,137.087,14.6953,10.056,5494.0
Yes,38.0,-0.11,0.07,0.0,-0.57,8.37,3.776,2047.25,215.12,1.0,1186.0,-2.138,5.57,-8.68,54.77,-36.0,0.207317,0.000108,3.63461,90.0321,8.45383,15.7645,13360.0
Yes,35.0,-0.21,-0.97,0.29,-0.33,8.024,3.702,200.55,6486.0,2.0,4384.0,-4.62,5.08,-7.67,103.97,-33.6,0.15,1.2e-05,53.5884,123.43,0.0,4.30768,30683.0
Yes,39.0,0.37,-0.36,0.41,-0.03,5.312,3.841,137.0,88.87,1.0,4451.0,-2.312,1.76,0.0,56.64,-35.3,0.232558,1.7e-05,11.0922,99.3683,0.0,0.808447,25296.0
Yes,44.0,-0.17,-1.31,0.21,-0.5,8.462,3.717,9058.0,195.75,2.0,6544.0,-3.911,2.13,-31.91,48.72,-34.1,0.154761,0.000282,3.24872,123.98,4.17852,0.477848,13283.0
Yes,36.0,0.18,0.38,0.31,-1.04,8.751,3.717,17.66,7.11,237.0,3557.0,-6.229,1.56,0.0,71.09,-32.4,0.131868,2e-05,0.0,82.0584,0.0,0.0,19986.0
Yes,54.0,-0.23,-0.76,0.32,-2.5,6.755,3.756,1430.5,17.75,1.0,3939.0,-3.349,3.2,0.0,94.1,-29.8,0.166666,8.4e-05,23.2691,129.92,2.12702,14.7619,21875.0
Yes,41.0,0.5,-0.47,-0.56,-0.19,8.849,3.831,128652.71,48.85,1.0,3943.0,-1.125,5.07,-28.68,38.86,-35.9,0.25,6.1e-05,54.918,106.587,0.0,21.2695,27681.0
Yes,37.0,0.52,-0.83,-0.17,-0.12,8.685,3.841,147.0,10.0,1.0,3945.0,-2.994,2.69,0.0,98.14,-23.0,0.294871,0.003056,98.7507,80.2373,0.0,5.88238,28786.0
Yes,53.0,0.31,-1.06,0.4,-0.61,2.316,2.962,2.37,3.62,1.0,3185.0,-4.489,3.8560000000000003,0.0,100.33,-33.3,0.313253,0.004747,726.416,0.0,0.0,38.5745,27023.0
Yes,32.0,-0.53,0.1,-0.86,-0.41,0.264,0.064,7.42,2.0,24.0,457.0,-2.848,13.56,-23.45,24.96,-32.6,0.506666,0.005451,0.0,0.0,0.0,0.0,18272.0
Yes,31.0,0.61,-0.65,0.39,0.03,3.156,2.012,1.66,3.44,28.0,45.0,-5.088,4.74,0.0,49.79,-47.4,0.074468,8e-06,0.0,0.0,0.0,0.0,6642.0
Yes,41.0,0.6,0.14,-1.51,-0.76,5.494,2.439,11086.16,154061.66,2.0,1509.0,-4.921,7.67,0.0,99.86,-13.1,0.298507,1.9e-05,22.4713,1356.35,91.951,81.5011,15831.0
Yes,41.0,0.64,0.14,-0.02,-1.26,3.398,2.005,244.33,45.5,1.0,1811.0,-4.822,1.53,0.0,75.6,-14.0,0.231884,0.000591,33.271,1364.93,116.514,5.07368,22610.0
Yes,46.0,0.89,-1.08,-0.18,-1.57,7.907,2.706,23285.83,60.0,2.0,903.0,-5.962,2.58,0.0,92.25,-16.3,0.134328,1.2e-05,0.0,965.491,0.0,0.0,621.0
Yes,27.0,0.28,-0.83,0.54,-0.15,0.322,1.725,25.0,1.4,1.0,1650.0,-3.976,5.26,-66.43,17.48,-9.5,0.26415,0.000346,0.0,1.89028,0.0,0.0,16201.0
Yes,32.0,-0.31,1.18,0.03,-0.16,1.807,1.378,119.0,2.66,10.0,3878.0,-3.822,5.09,0.0,36.94,-2.8,0.151515,5.5e-05,0.0,6.50196,0.0,0.0,27487.0
Yes,58.0,-0.47,-0.06,0.39,-1.49,8.886,9.552,123.2,741.6,4.0,655.0,-6.401,4.74,-13.24,82.94,-45.5,0.172727,0.000163,3.06298,23.4783,0.0,1.75564,22192.0
Yes,35.0,0.27,-0.11,-0.93,-0.15,2.901,2.262,7.2,6.3,1.0,944.0,-4.06,7.48,0.0,72.54,-43.7,0.229357,2.3e-05,0.0,960.725,0.0,0.237869,16587.0
Yes,39.0,-0.24,0.37,0.29,-0.29,8.663,8.122,11.57,82.71,3.0,715.0,-3.141,1.45,-0.67,85.27,-28.4,0.2,7e-05,70.3716,19.5636,0.0,0.299569,15355.0
Yes,52.0,0.12,-1.63,0.83,-0.77,1.162,1.827,55.85,10.71,1.0,2616.0,-5.685,5.56,0.0,81.75,-46.9,0.346666,3e-05,35.4619,23.5305,0.0,0.118285,5818.0
Yes,41.0,-0.39,0.07,0.31,0.1,7.933,3.772,219.11,440.33,1.0,1871.0,-3.828,2.41,0.0,50.27,-35.6,0.242105,3e-05,613.379,282.149,3.11175,984.723,15669.0
Yes,48.0,-0.27,0.46,-0.26,-0.49,3.136,2.557,2.75,2.08,1.0,1335.0,-3.862,1.86,0.0,99.12,-38.9,0.24031,2e-05,831.512,39.5074,86.2427,27.9061,10340.0
Yes,36.0,-0.61,0.66,0.39,-1.29,1.815,1.968,13.5,15.0,2.0,269.0,-3.741,9.2,-13.96,31.09,-57.1,0.367816,0.014114,1.79328,470.416,0.0,0.0,8725.0
Yes,33.0,0.7,-1.42,-0.5,-1.42,8.605,6.25,685.5,2863.0,3.0,697.0,-3.227,4.72,0.0,108.26,-13.8,0.343283,0.002471,1576.42,3629.99,697.818,0.0,12161.0
Yes,34.0,0.67,-1.53,-0.13,-1.51,8.637,5.865,6507.83,2470.33,2.0,636.0,-3.296,4.38,0.0,66.48,-13.4,0.314285,1.7e-05,2722.28,3454.81,840.738,0.0,2396.0
Yes,41.0,0.7,-1.96,-0.45,-1.77,8.643,5.895,58199.33,57365.66,1.0,1399.0,-5.545,2.24,0.0,33.07,-9.9,0.3,0.002734,8336.59,3366.01,916.696,24.5732,27233.0
Yes,55.0,-0.18,-0.41,0.44,-0.23,4.622,2.925,19.28,199.85,2.0,4087.0,-4.556,4.91,0.0,121.04,-34.0,0.210526,1.5e-05,501.495,986.765,9.2548,1.78803,11877.0
