Functional,GC_percentage,GA,CpG,GG,TA,phyloP_max_241w,phyloP_max_100w,RPKM_tissue,RPKM_primary-cell,copy_number,repeat_distance,Interaction_ave,coding_potential,RNAalifold_score,Max_covariance,MFE,SNP_density,MAF_avg,H3K27ac_AvgSignal,H3K36me3_AvgSignal,H3K79me2_AvgSignal,chrm_acc_AvgSignal,Neutral
Yes,55.0,0.22,-0.54,0.62,-0.47,4.454,2.697,8.62,22.12,1.0,2190.0,-4.558,5.15,0.0,101.22,-41.3,0.209302,0.024155,13298.1,456.926,405.029,497.782,25225.0
Yes,66.0,-0.12,-0.07,0.36,-0.94,2.933,1.426,1.1,2.6,5.0,4034.0,-6.14,0.92,0.0,76.18,-52.6,0.217821,3.5e-05,69.9539,6.66286,0.0,73.5978,17430.0
Yes,48.0,0.39,-0.97,-0.14,-0.4,8.096,5.918,82.12,4.5,1.0,1694.0,-3.959,3.04,-2.08,69.26,-37.7,0.190476,0.000709,12.5869,4.20254,0.0,53.8561,32672.0
Yes,58.0,-0.15,0.04,0.22,-1.74,8.557,8.341,9.46,8.84,1.0,3289.0,-5.46,3.98,0.0,91.74,-54.3,0.19708,4.1e-05,746.075,338.985,4.34429,13.4306,27402.0
Yes,31.0,-0.94,-0.04,0.83,-0.44,0.545,0.208,0.22,0.66,1794.0,704.0,-2.743,11.54,-12.75,23.82,-32.1,0.229166,0.065997,170.253,3.29455,0.0,209.592,25073.0
Yes,47.0,-0.28,-0.06,0.3,-0.36,8.483,4.959,286.42,440.42,2.0,929.0,-4.981,10.37,-0.51,86.1,-33.7,0.358974,0.000104,120.414,35.6891,0.0,3.52356,7235.0
Yes,45.0,-0.1,0.35,0.01,-0.09,4.977,2.359,7.62,13.12,1.0,77.0,-4.851,4.32,0.0,120.17,-34.0,0.160919,1.4e-05,1350.2,225.51,346.101,103.679,12134.0
Yes,71.0,0.04,-0.21,0.18,-0.32,8.661,6.136,43.42,41.14,1.0,10798.0,-5.985,4.01,0.0,106.62,-40.8,0.701298,0.009004,25497.0,812.051,147.126,23462.5,31924.0
Yes,74.0,-0.32,-0.38,0.59,-0.24,2.131,2.743,10.37,22.5,1.0,1313.0,-5.492,13.51,-14.15,21.09,-51.9,0.4,0.006988,211.129,184.734,221.488,165.44,14357.0
Yes,68.0,-0.5,0.36,-0.24,-1.7,8.749,3.272,1.22,3.22,1.0,4941.0,-6.132,19.96,-1.36,88.72,-46.0,0.442105,0.004064,4.18143,9.84316,0.0,31.0523,8898.0
Yes,71.0,-0.33,0.07,0.28,-1.4,8.76,8.795,25.25,60.0,11.0,11635.0,-7.164,12.82,-0.93,63.25,-42.0,0.588235,0.000126,16.4856,362.101,0.0,0.0381468,21766.0
Yes,64.0,0.05,-1.06,0.41,-0.44,3.285,1.557,22.22,341.66,21.0,455.0,-5.874,8.32,0.0,57.19,-45.9,0.378947,0.000205,1424.66,70.8678,0.0,35.5897,15358.0
Yes,38.0,-0.15,0.57,-0.15,-1.06,2.439,2.326,2.11,0.11,1.0,849.0,-3.641,2.28,0.0,129.38,-28.0,0.31,0.000142,0.0,0.0,0.0,0.0,17809.0
Yes,44.0,-0.29,0.19,0.84,-0.63,8.903,9.602,160.75,14.37,2.0,897.0,-4.433,1.61,-34.53,19.78,-34.5,0.103448,9e-06,4819.68,119.846,381.833,1104.45,4337.0
Yes,44.0,-0.07,-0.31,-0.05,-0.36,0.063,1.422,16.0,13.75,14.0,526.0,-3.52,4.303999999999999,-123.7,37.730000000000004,-61.1,0.357142,2.1e-05,15.759,1.95497,0.0,559.77,13619.0
Yes,74.0,0.42,0.08,-0.12,-1.74,3.908,2.446,5.0,10.73,10.0,1332.0,-4.616,8.05,0.0,52.47,-99.6,0.882352,0.01121,842.054,13.067,0.0,10822.9,16914.0
Yes,57.0,-0.01,0.24,-0.12,-0.69,0.586,0.651,20.09,4.45,12543.0,214.0,-3.81,6.52,-39.32,21.57,-76.8,0.206896,2.6e-05,59.1176,322.561,0.0,0.195814,31053.0
Yes,55.0,0.29,-0.1,0.23,-0.8,3.968,3.087,11.12,5.37,12.0,442.0,-6.706,6.96,0.0,98.18,-25.6,0.240963,1.7e-05,687.095,2186.51,4.76206,6.38048,25076.0
Yes,84.0,-0.94,-0.03,0.27,0.9,8.658,9.167,17.87,151.37,1.0,1392.0,-4.752,5.1,0.0,155.16,-66.7,0.289156,9.1e-05,7850.9,16.4346,18.634,3855.32,22816.0
Yes,61.0,0.07,-0.01,-0.05,-0.22,2.537,2.263,5.22,8.88,1.0,285.0,-5.974,4.04,0.0,97.68,-40.1,0.33,7e-05,3462.79,30.6148,14.718,4544.3,5249.0
Yes,58.0,0.19,0.23,-0.2,-2.17,3.364,2.057,1.14,68.14,1.0,758.0,-6.401,1.78,0.0,80.97,-35.0,0.2625,9.1e-05,132.245,248.208,73.7007,24.7623,4076.0
Yes,67.0,0.06,-0.19,0.3,-1.0,3.847,2.557,5.45,2.81,1.0,1330.0,-5.648,0.82,0.0,124.71,-56.1,0.271929,0.021985,1406.54,45.7489,44.5315,962.8,23283.0
Yes,58.0,0.44,-0.15,-0.07,-1.79,2.018,2.186,10.14,29.64,1.0,1058.0,-5.613,0.39,0.0,116.9,-53.9,0.236111,0.000263,422.141,270.761,77.8893,2.09353,6786.0
Yes,61.0,-0.37,-0.11,0.26,0.29,8.899,6.062,173.87,1117.62,1.0,4123.0,-5.399,1.92,-26.06,26.0,-36.8,0.192771,7e-05,945.281,2504.19,32.0936,10.0724,11270.0
Yes,60.0,0.17,-0.36,0.19,-1.27,3.013,2.318,2.66,3.0,1.0,1570.0,-5.515,4.24,0.0,75.65,-36.3,0.173913,1.8e-05,53.194,6.07109,0.0,104.417,10938.0
Yes,54.0,-1.22,0.17,0.63,-0.07,8.893,4.251,302.88,1756.55,1.0,1725.0,-3.93,6.81,-42.81,54.12,-36.5,0.153061,1e-05,68.0846,1368.73,41.5443,238.017,13663.0
Yes,41.0,0.47,0.1,-0.98,-1.1,3.43,2.876,29.83,31.5,1.0,1080.0,-5.337,4.43,0.0,76.4,-9.2,0.1875,4.7e-05,21.106,2512.73,10.0465,0.0,24408.0
Yes,43.0,0.56,-0.04,-1.13,0.07,8.383,4.743,5569.0,86424.25,2.0,1591.0,-4.327,2.03,0.0,119.56,-11.5,0.270833,0.015929,15694.7,2014.41,615.138,3198.11,28831.0
Yes,72.0,-0.88,0.44,-0.37,-1.4,8.322,8.647,27.44,103.11,1.0,2035.0,-5.212,1.47,-0.32,82.01,-60.2,0.3125,1.5e-05,1262.35,1327.07,4.34793,10.1884,29510.0
Yes,49.0,0.54,-0.08,-0.43,-0.44,3.687,0.773,30049.0,146766.76,170.0,575.0,-5.943,2.26,0.0,169.65,-83.2,3.733944,0.001451,562.851,0.0,3.84716,1889.02,15503.0
Yes,58.0,-0.24,-0.19,-0.32,-1.08,7.534,1.856,183.14,2624.85,10.0,1554.0,-5.138,0.68,-9.64,32.29,-25.7,1.083333,2.1e-05,11146.6,1776.17,0.0,14800.1,20940.0
Yes,43.0,-0.15,-0.02,0.52,-0.72,0.315,9.028,0.66,0.5,5.0,9915.0,-5.712,17.38,-11.21,21.61,-20.5,0.15942,2.2e-05,0.0,0.0,0.0,0.0,2288.0
Yes,41.0,0.4,-0.26,-0.35,-1.23,8.871,5.91,14278.83,203825.66,2.0,1215.0,-5.339,0.97,0.0,140.41,-12.8,0.313432,2.5e-05,16075.0,2919.05,738.619,350.493,4857.0
Yes,33.0,0.26,-0.33,-0.04,-1.16,6.304,7.471,58239.0,759.83,1.0,4422.0,-6.117,2.13,0.0,148.03,-7.5,0.163934,8e-06,3270.44,4032.54,471.659,2.24749,9158.0
Yes,50.0,0.25,0.31,0.08,-0.9,8.899,3.964,2895.28,1392.42,1.0,2055.0,-3.147,4.75,-31.54,19.44,-30.6,0.173333,1.4e-05,23581.0,403.495,498.912,6980.54,17114.0
Yes,45.0,-0.36,0.13,0.09,-1.25,8.899,9.602,117.81,9.63,2.0,1918.0,-4.87,1.81,-28.6,51.9,-39.3,0.126126,2.6e-05,377.787,142.99,139.132,1.62685,7365.0
Yes,36.0,-0.24,-0.42,0.79,0.24,4.379,3.89,9.17,16.17,2.0,991.0,-6.482,3.27,0.0,161.0,-18.8,0.165714,2.8e-05,20.2571,1898.74,0.0,0.0,18877.0
Yes,55.0,0.42,-0.43,-0.12,-0.32,8.877,7.79,14.28,33.57,1.0,2234.0,-5.977,12.06,0.0,134.93,-23.7,0.205128,5.9e-05,1263.63,2307.76,4.24777,723.984,12517.0
Yes,54.0,0.11,0.19,0.15,-1.31,8.901,10.003,29.0,24.45,1.0,2967.0,-6.097,4.41,0.0,162.24,-43.4,0.1,3e-05,1211.16,1482.83,9.5129,1.69452,1261.0
Yes,46.0,0.19,-0.13,0.28,0.04,0.0,0.975,198304.5,228667.38,602.0,1275.0,-5.874,4.026,-810.5,83.08000000000001,-63.5,0.813829,0.00178,9.53601,0.0,6.71424,0.0,11853.0
Yes,49.0,0.46,0.32,-0.09,-1.03,5.533,3.308,3.42,2.71,1.0,370.0,-5.365,5.22,0.0,95.88,-32.5,0.2,0.029608,879.749,0.0,0.0,553.752,32624.0
Yes,41.0,-0.3,-0.58,0.57,-0.55,3.833,2.505,13.06,146.0,34.0,585.0,-6.831,4.22,0.0,122.34,-39.5,0.75,0.005113,632.397,7.7314,15.6507,1679.08,5537.0
Yes,62.0,0.3,0.19,-0.5,-1.82,2.567,2.706,5.12,16.37,1.0,1967.0,-4.47,11.11,-38.22,3.32,-28.4,0.74074,0.000241,4.59091,1320.36,0.0,0.93043,32160.0
Yes,48.0,-0.4,0.64,-0.04,-0.65,8.87,8.775,101.33,175.0,1.0,11213.0,-5.379,2.3,-4.87,46.93,-31.3,0.21,3.1e-05,3387.08,5307.21,623.895,32.092,3825.0
Yes,66.0,0.64,-1.28,0.28,-1.71,8.646,9.249,9.87,17.0,1.0,7561.0,-5.219,6.442,0.0,116.85,-32.7,0.222222,2.9e-05,1337.43,1396.65,0.0,103.627,25396.0
Yes,54.0,0.2,0.16,0.32,-0.91,8.888,5.356,4.62,4.0,1.0,3170.0,-4.366,2.96,0.0,137.38,-43.0,0.436781,0.000266,29287.4,134.695,2.80696,9599.59,12472.0
Yes,48.0,-0.27,0.15,-0.08,-0.75,8.42,6.358,39.11,1980.94,6.0,923.0,-3.934,8.62,0.0,230.81,-65.4,0.224598,0.013879,14268.2,1198.87,417.903,452.399,15219.0
Yes,66.0,0.02,0.43,-0.35,-1.67,1.829,1.08,7.85,33.0,1.0,163.0,-4.032,13.13,-31.09,16.91,-39.6,0.381578,0.000125,66.1902,490.924,0.0,9.17337,25953.0
Yes,50.0,0.38,-0.25,-0.13,-1.56,8.59,9.114,1175.42,3056.71,1.0,13422.0,-4.758,4.8,-1.75,66.78,-35.4,0.126582,2.8e-05,1809.45,91.2875,0.0,372.626,32688.0
Yes,73.0,-0.14,-0.15,0.21,-1.51,8.804,9.016,14.18,137.72,1.0,3916.0,-5.66,0.43,0.0,86.35,-67.3,0.39823,0.000117,21.9362,2413.87,39.6056,82.3074,29694.0
Yes,60.0,-0.09,-0.25,0.3,-1.94,1.3,2.982,39.44,101.83,2.0,14324.0,-6.12,3.9,0.0,37.57,-79.0,0.254143,0.003006,167.156,2791.97,74.4803,11.8027,21826.0
Yes,70.0,0.45,-0.42,0.38,0.09,4.0964,0.17,0.87,0.75,46.0,521.0,-5.243,3.9,-3.7960000000000003,80.022,-38.2,3.380952,0.015105,196.124,5.65971,0.0,567.315,15689.0
Yes,43.0,0.08,0.12,0.13,-0.09,1.621,3.159,13.42,28.57,1.0,2590.0,-3.936,5.36,0.0,88.36,-54.5,0.3,9.2e-05,6.69313,0.0,0.0,954.321,20782.0
Yes,42.0,0.55,-0.56,0.25,-0.3,0.164,1.875,1.0,3.71,6.0,1905.0,-2.523,1.71,-44.51,63.858000000000004,-49.4,0.272727,2.1e-05,0.0,0.0,0.0,6.35219,14260.0
Yes,50.0,-0.25,-0.21,0.69,-0.49,8.847,4.46,16.81,0.12,1.0,454.0,-5.815,6.66,-0.45,113.92,-37.1,0.602409,0.001674,87.0125,0.0,0.0,56.5323,24966.0
Yes,51.0,0.26,0.26,0.04,-0.54,2.488,2.251,9.87,7.37,1.0,1739.0,-5.139,4.8,0.0,117.13,-32.1,0.235294,2e-05,192.157,39.7089,10.9616,82.416,30442.0
Yes,36.0,-0.16,-0.26,-0.11,0.37,4.153,2.193,10.25,17.37,1.0,365.0,-4.912,6.22,0.0,33.14,-35.8,0.170731,0.007504,28.6173,7.11386,0.0,0.0239693,9697.0
Yes,37.0,0.51,0.29,-0.21,-0.53,8.535,7.093,12673.5,65892.16,2.0,3015.0,-5.652,1.51,0.0,83.57,-6.0,0.307692,3.3e-05,13519.7,3471.7,606.649,0.444855,988.0
Yes,40.0,0.47,0.46,0.22,-0.45,8.461,6.766,22073.16,12971.33,2.0,3014.0,-6.009,0.59,0.0,98.67,-6.3,0.333333,1.8e-05,15806.4,2712.6,621.244,87.7066,11340.0
Yes,51.0,0.42,-0.26,0.0,-2.49,1.817,1.171,93.14,83.0,2.0,2572.0,-4.875,6.46,0.0,19.37,-56.1,0.282051,0.000154,802.843,8.51535,88.7484,0.0,20620.0
Yes,71.0,-0.61,-0.01,0.2,-1.28,8.546,9.363,4.85,20.42,1.0,6067.0,-5.05,2.14,0.0,65.39,-41.5,0.3375,9.3e-05,78.5721,2482.66,0.0,10.291,31728.0
Yes,43.0,0.92,-0.44,-1.1,-1.64,8.858,4.501,12073.83,19123.16,1.0,4569.0,-5.27,4.17,-0.41,103.03,-13.4,0.5,0.000138,3721.7,6175.79,916.691,8.13079,29511.0
Yes,63.0,-0.25,0.41,0.14,0.11,1.094,2.358,3.71,5.42,1.0,1502.0,-6.652,8.23,-25.08,11.1,-23.6,0.227848,1.7e-05,407.395,1256.89,0.0,213.245,6170.0
Yes,47.0,0.74,-0.6,-0.51,-0.54,8.84,5.792,559.33,84.5,1.0,733.0,-6.39,4.76,0.0,114.52,-8.0,0.157142,4.5e-05,31.6935,3383.93,7.20015,12.7711,10664.0
Yes,45.0,0.71,0.18,-0.1,-0.29,0.549,0.335,4.5,6.0,282.0,136.0,-4.042,3.8,-3.99,31.24,-52.1,0.270588,0.028122,1544.21,334.238,0.0,60.927,6301.0
Yes,60.0,-0.54,0.02,-0.22,-0.47,8.857,6.856,6787.42,436268.14,2.0,1518.0,-4.764,2.74,-2.26,56.26,-37.8,0.179487,0.027492,17117.2,2197.62,323.644,106.504,10032.0
Yes,69.0,0.29,0.42,0.01,0.23,3.677,2.692,1.37,4.62,1.0,2872.0,-6.324,3.19,0.0,69.34,-48.6,0.517647,0.010659,23708.6,495.54,0.0,6513.23,29203.0
Yes,39.0,-0.04,0.34,0.18,0.1,2.48,2.322,27.37,20.62,15.0,2021.0,-3.206,7.83,-6.99,6.99,-34.3,0.277108,3.5e-05,0.0,1070.35,27.5016,0.0,1968.0
Yes,54.0,0.92,-0.74,-0.33,-1.85,3.283,3.116,4.2,36.0,1.0,118.0,-5.455,1.71,0.0,82.59,-18.6,0.166666,3.4e-05,128.116,3013.29,4.24825,1.9795,4440.0
Yes,50.0,0.6,0.12,0.01,-0.96,1.921,1.663,15.87,18.87,2.0,367.0,-4.795,0.82,0.0,85.25,-35.1,0.241379,0.000124,456.361,2427.54,0.0,2.40753,3170.0
Yes,62.0,-0.33,-0.6,0.44,-1.8,3.142,8.554,16.14,34.42,1.0,3172.0,-3.809,1.76,0.0,72.1,-36.1,0.333333,0.0001,658.402,244.34,0.0,17.6924,10849.0
Yes,50.0,0.42,0.28,-0.95,-0.81,8.788,8.869,692.33,5381.16,1.0,2654.0,-4.343,8.57,0.0,70.62,-12.3,0.378787,5.1e-05,6832.3,5566.63,619.267,5.37151,22687.0
Yes,66.0,-0.08,-1.0,0.77,-0.16,8.701,5.015,2409.0,14089.75,1.0,1032.0,-5.864,4.13,-0.54,104.5,-57.8,0.261904,1.4e-05,10656.9,918.149,7.98873,2044.1,504.0
Yes,63.0,0.14,-1.14,0.76,-1.79,8.719,9.1,92.85,487.0,1.0,632.0,-7.605,4.35,0.0,112.33,-37.9,0.164556,2.2e-05,310.6,3445.89,280.231,9.60981,7046.0
Yes,48.0,0.11,0.2,0.05,-1.26,1.227,0.838,1.41,1258.16,1.0,268.0,-4.297,5.03,-6.33,40.77,-55.7,0.201612,2.1e-05,13.6589,36.0647,0.0,0.518169,22410.0
Yes,43.0,0.64,-0.29,-0.47,-1.97,0.628,0.572,1.75,80.75,9.0,414.0,-3.665,6.13,-29.17,16.37,-44.4,0.229885,2.4e-05,3.76096,36.5698,0.0,0.0,24861.0
Yes,48.0,0.68,-0.93,-0.34,-1.74,0.468,0.358,14.12,2371.0,9.0,567.0,-2.372,9.08,-33.75,21.22,-49.2,0.247058,1.9e-05,0.0,32.0011,0.0,1.03589,3846.0
Yes,48.0,0.18,0.24,-0.16,-1.1,0.166,0.349,49.75,3607.62,8.0,371.0,-2.031,4.73,-96.82,3.68,-39.3,0.180722,1.9e-05,3.19757,46.4757,0.0,0.0,13484.0
Yes,45.0,0.75,0.18,-0.39,-0.87,0.166,0.358,4.0,854.87,9.0,475.0,-3.257,6.78,-94.26,5.54,-43.1,0.235294,6.1e-05,3.8681,20.9798,0.0,0.0,26257.0
Yes,43.0,0.43,-0.04,-0.47,-0.94,0.586,0.365,25.87,4192.5,9.0,458.0,-3.252,4.67,-3.04,55.48,-35.3,0.264367,1.8e-05,3.27306,30.8345,0.0,0.0,1901.0
Yes,42.0,0.28,0.09,-0.69,-1.47,0.34,0.365,28.75,2380.12,9.0,330.0,-3.16,16.46,-2.38,18.87,-37.7,0.29885,0.000643,0.0,26.7061,0.0,1.60756,1020.0
Yes,44.0,0.32,-0.04,-0.47,-0.93,0.468,0.949,10.5,431.5,13.0,465.0,-2.898,10.58,-32.51,21.38,-37.5,0.241379,2.5e-05,0.0,7.58491,0.0,0.0,23853.0
Yes,43.0,0.74,-0.19,-0.18,-0.05,0.0,2.659,3.0,2.71,11.0,2176.0,-4.737,3.3880000000000003,-218.4,66.992,-22.2,0.56,0.002554,2.40131,2.33524,12.3351,0.0,948.0
Yes,49.0,0.27,-0.3,-0.28,-0.83,1.991,2.052,56.16,718.5,1.0,2142.0,-4.874,4.01,0.0,80.11,-19.5,0.338235,1.9e-05,308.947,3391.18,232.285,6.87005,28032.0
Yes,64.0,-0.34,-0.22,0.06,0.02,0.166,0.694,83.0,92.5,29.0,388.0,-6.081,5.25,-26.93,50.894,-19.8,0.557377,0.002375,86.8214,37.4987,40.9593,24.8244,9506.0
Yes,26.0,-2.21,1.84,0.03,-0.4,1.356,1.453,14.5,65.87,882.0,711.0,-1.033,11.57,-11.11,17.26,-39.6,0.146341,1.3e-05,7.6189,1282.49,13.2408,0.286992,31275.0
Yes,60.0,0.07,0.51,-0.04,0.27,8.748,4.274,327.57,2559.28,39.0,5876.0,-4.265,2.57,-27.29,26.47,-32.0,1.49315,0.000184,19687.0,2959.13,0.0,17602.0,32275.0
Yes,42.0,0.2,0.25,-0.49,-0.61,1.62,1.577,19.42,26.28,2.0,376.0,-3.025,5.74,0.0,50.4,-48.5,0.207792,0.000218,1.43869,1340.25,7.8906,0.0,28895.0
Yes,51.0,0.51,0.16,-1.25,-1.03,3.853,2.73,0.62,1.25,1.0,929.0,-4.599,6.09,-17.47,23.44,-40.2,0.238095,0.026182,24.9393,0.0,0.0,4.86694,19641.0
Yes,52.0,0.13,-2.94,0.73,-0.49,1.378,0.365,0.7,5.5,1.0,825.0,-3.664,3.69,0.0,28.29,-74.3,0.382352,0.005261,26.6477,0.0,2.73129,1.49812,29098.0
Yes,60.0,-0.46,0.04,0.25,0.02,3.197,2.33,26.42,65.71,1.0,193.0,-4.325,1.7,0.0,120.5,-22.3,0.230769,0.004318,17.5616,59.2572,6.10017,14.5717,11543.0
Yes,54.0,-0.19,0.54,-0.31,-1.24,7.699,3.489,7.85,26.85,2.0,1145.0,-3.813,2.01,0.0,121.43,-29.2,0.2875,0.001722,150.164,0.0,0.0,1432.33,5666.0
Yes,55.0,0.46,0.13,0.09,-0.84,3.136,0.963,0.37,1.62,4.0,2599.0,-4.62,11.34,-29.36,21.08,-53.9,0.235294,7e-05,56.5179,36.4757,0.0,1.58461,30024.0
Yes,41.0,-0.03,0.42,-1.1,0.24,2.142,1.751,2.37,3.25,2.0,405.0,-3.08,9.89,-36.77,23.23,-45.0,0.188235,0.000145,7049.42,18.355,0.0,1.60013,5469.0
Yes,56.0,-0.21,-1.15,0.68,0.23,1.107,2.578,12524.0,12219.71,6.0,1238.0,-5.519,5.67,-20.8,29.95,-25.2,0.805555,0.000123,1593.72,486.678,0.0,3243.53,24068.0
Yes,48.0,-0.14,0.71,0.25,-0.64,3.426,2.163,6.85,147.71,2.0,190.0,-1.787,5.76,0.0,24.73,-70.4,0.205128,2e-05,2.57535,37.7948,0.0,0.0,20487.0
Yes,46.0,0.06,0.75,-0.44,-0.31,2.06,0.987,348.4,3857.3,1241.0,82.0,-5.548,7.25,-57.81,65.03800000000001,-26.3,0.31132,2.4e-05,2.49376,197.247,0.0,0.11145,6756.0
Yes,66.0,-0.1,-0.39,-0.07,-1.69,4.547,2.322,56.42,57.28,1.0,3543.0,-4.836,2.96,0.0,108.38,-35.5,0.376623,0.00126,19361.2,300.349,647.435,7381.76,13781.0
Yes,50.0,0.45,0.41,0.09,-0.07,1.92,1.991,12.14,4.85,2.0,318.0,-5.028,4.12,-42.17,13.78,-56.9,0.12987,3.3e-05,863.893,5.97027,0.0,65.1551,27906.0
Yes,36.0,0.64,0.38,-0.3,-2.0,8.814,8.094,442.33,60982.66,2.0,1210.0,-5.873,3.88,-1.09,118.59,-10.8,0.285714,0.000133,1549.35,3121.07,493.245,0.614727,23704.0
