Functional,GC_percentage,GA,CpG,GG,TA,phyloP_max_241w,phyloP_max_100w,RPKM_tissue,RPKM_primary-cell,copy_number,repeat_distance,Interaction_ave,coding_potential,RNAalifold_score,Max_covariance,MFE,SNP_density,MAF_avg,H3K27ac_AvgSignal,H3K36me3_AvgSignal,H3K79me2_AvgSignal,chrm_acc_AvgSignal,Neutral
Yes,55.0,0.45,0.08,-0.71,-2.08,8.747,4.529,47443.5,10296.83,2.0,1576.0,-5.519,4.35,-2.06,66.6,-14.8,0.222222,0.000212,19305.0,2683.37,844.509,307.822,14329.0
Yes,57.0,0.25,-0.72,0.25,-0.76,2.68,2.423,12.87,43.62,1.0,1115.0,-4.131,8.8,0.0,45.81,-63.0,0.244444,8.9e-05,69.415,0.0,0.0,7.324,3013.0
Yes,46.0,-0.1,0.15,-0.1,-1.05,2.745,2.39,164.84,5.07,143.0,179.0,-5.189,1.06,0.0,98.4,-51.5,0.196969,0.012664,34.4311,67.1711,0.0,47.9118,28069.0
Yes,59.0,0.23,-0.03,-0.16,-0.58,7.494,2.845,973.5,3154.0,22.0,1034.0,-4.864,3.49,-3.14,85.02,-30.9,1.571428,0.016947,6732.34,601.619,0.0,6390.04,7961.0
Yes,58.0,-0.53,0.19,0.23,0.21,8.768,3.697,80.42,4157.14,22.0,1851.0,-5.802,0.31,-22.05,29.49,-27.9,1.162162,0.000149,7716.83,1286.27,0.0,10948.4,4205.0
Yes,57.0,-0.92,0.21,-0.02,0.7,2.595,1.22,68.57,324.71,44.0,1544.0,-5.773,2.4,0.0,34.86,-25.9,1.418918,0.000587,454.323,264.403,0.0,454.541,6603.0
Yes,62.0,0.49,-1.94,0.0,0.19,1.989,1.714,3230.71,1870.28,18.0,386.0,-4.931,1.77,0.0,32.38,-28.6,1.166666,4.8e-05,731.99,369.106,0.0,1162.23,11013.0
Yes,51.0,0.15,-0.52,0.17,-0.95,0.562,0.552,56.85,265.42,61.0,756.0,-6.645,4.22,-11.17,18.13,-17.4,0.597402,0.003098,27.8425,25.6356,0.0,180.927,20752.0
Yes,55.0,0.15,-0.26,0.37,-1.66,8.899,8.679,39.9,75.5,6.0,633.0,-6.295,5.14,-0.01,128.04,-36.4,0.235294,7.3e-05,292.96,2707.13,228.148,0.463147,12122.0
Yes,54.0,0.5,-0.52,0.48,-0.47,8.845,8.509,10.75,107.75,7.0,1931.0,-5.45,3.54,0.0,139.05,-29.8,0.080459,0.00029,384.15,2419.21,0.0,37.6711,4614.0
Yes,68.0,0.5,-0.15,-0.25,-0.92,8.733,5.818,29.0,1.5,6.0,2864.0,-5.218,5.65,-2.36,120.61,-54.2,0.172727,2.4e-05,12709.7,210.884,53.9723,1932.76,8722.0
Yes,46.0,0.34,-0.28,-0.21,-0.77,0.586,1.914,1.57,1.42,21.0,338.0,-2.553,3.33,-0.77,14.21,-49.4,0.090909,1.5e-05,502.324,5.09265,0.0,600.7,12841.0
Yes,45.0,0.16,0.32,0.02,-0.78,0.897,0.146,7.68,5.12,129.0,706.0,-6.578,12.29,-24.66,11.63,-42.5,0.205882,3.1e-05,39.8074,255.754,193.91,11.7686,30287.0
Yes,32.0,-2.45,0.21,1.35,-0.1,3.418,4.528,14.0,8.44,2.0,4439.0,-3.051,2.89,0.0,113.64,-47.9,0.27835,0.00028,83.7493,3.90706,2.89372,0.0,14183.0
Yes,57.0,0.31,-0.14,0.01,-0.66,8.737,3.949,213913.27,138914.66,299.0,966.0,-7.881,4.18,0.0,141.26,-113.0,0.906906,1.7e-05,17229.9,1401.22,0.0,11499.4,4898.0
Yes,58.0,-0.44,-0.08,0.24,0.14,2.904,1.95,31.85,75.85,2.0,542.0,-3.524,2.23,0.0,84.61,-66.3,0.35443,0.000124,72.1808,419.604,15.7221,3.52523,15682.0
Yes,53.0,-0.21,0.57,-0.66,-0.76,3.734,1.25,0.85,30.42,32.0,904.0,-5.523,7.42,0.0,51.24,-27.0,0.315068,0.000103,0.0,0.0,0.0,0.0119943,6499.0
Yes,41.0,-0.18,-0.77,0.8,0.16,3.366,1.916,1.4,0.6,2.0,1588.0,-3.181,3.77,-0.29,36.78,-69.3,0.205882,3.4e-05,230.975,287.985,0.0,68.6994,25998.0
Yes,47.0,0.6,-0.07,-0.4,-1.13,3.034,2.419,7.85,14.42,1.0,702.0,-4.959,4.73,0.0,90.47,-54.3,0.190476,2.9e-05,680.567,70.6541,151.232,1824.48,30387.0
Yes,52.0,-0.12,-0.35,0.09,-0.56,8.881,3.511,22.12,44.5,2.0,2332.0,-6.512,8.98,0.0,100.74,-30.2,0.154761,2.7e-05,282.229,2569.95,0.0,164.805,21656.0
Yes,64.0,-0.26,0.33,0.21,-0.88,2.846,1.713,29.0,147.57,1.0,655.0,-4.352,3.38,0.0,35.56,-37.9,0.2875,0.000104,21.7106,758.502,3.19091,32.8335,28461.0
Yes,54.0,-1.07,-0.12,-0.05,-0.7,0.586,1.215,4.2,3.6,1.0,427.0,-4.872,4.84,-1.45,18.05,-38.7,1.547169,0.006801,1751.83,366.359,321.366,3094.52,24959.0
Yes,70.0,-0.46,0.17,0.28,-1.24,1.608,1.121,6.42,48.71,1.0,5778.0,-3.558,5.87,-16.8,25.95,-52.7,0.466666,9.9e-05,19.1514,2091.38,13.823,3.36632,2353.0
Yes,56.0,-0.15,-0.55,0.22,-0.41,2.734,1.699,5.33,3.16,1.0,2220.0,-7.235,7.214,0.0,77.54,-15.8,0.174603,7e-06,247.076,23.7454,0.0,375.994,13966.0
Yes,50.0,0.01,-0.99,0.31,0.17,0.308,0.075,5.62,0.87,98.0,210.0,-4.048,10.22,-3.86,14.76,-39.6,0.658536,0.006439,0.0,9.12827,3.93418,0.0,27283.0
Yes,47.0,0.22,-0.91,0.21,-0.66,8.875,7.601,1377.5,476.5,1.0,16809.0,-3.386,0.93,-16.28,22.86,-34.0,0.130952,7e-06,3224.72,122.26,134.611,125.824,28918.0
Yes,51.0,-0.09,0.02,-0.41,-0.44,2.839,0.229,8.44,5.55,3.0,2307.0,-5.495,4.22,0.0,111.56,-44.6,0.242105,0.019683,76.6731,3.10525,73.8117,29.2394,15206.0
Yes,53.0,0.26,0.21,-0.57,-0.59,3.216,0.437,16.0,4.66,3.0,2316.0,-4.158,2.87,0.0,93.34,-54.1,0.257731,1.9e-05,127.47,0.0,65.5681,110.773,1890.0
Yes,64.0,-0.91,0.13,0.46,0.23,2.553,2.614,12.55,0.55,1.0,293.0,-4.793,1.38,0.0,92.77,-54.3,0.26,0.000145,0.0,45.4165,0.0,8.83157,21609.0
Yes,60.0,-0.51,0.01,0.39,-1.95,2.645,2.525,2.42,0.42,3.0,660.0,-6.039,0.32,0.0,108.99,-25.5,0.1,6e-05,4.6569,0.0,0.0,4.47623,27256.0
Yes,36.0,0.56,-1.02,0.17,-0.47,3.037,1.456,28.55,2.88,2.0,789.0,-3.269,3.08,-25.32,22.42,-54.9,0.131313,5.9e-05,1236.53,0.0,11.0224,75.8261,4907.0
Yes,36.0,0.27,-0.02,-0.37,-1.42,8.511,3.74,89.77,0.55,1.0,901.0,-4.617,2.52,0.0,88.81,-32.8,0.104166,9e-06,0.0,0.0,0.0,0.0,21696.0
Yes,47.0,-0.35,0.32,-0.14,0.22,7.791,8.668,371.0,0.62,1.0,571.0,-3.957,2.78,0.0,97.23,-38.2,0.154761,2.3e-05,0.0,0.0,0.0,0.159319,8162.0
Yes,41.0,0.01,-1.28,0.34,-0.18,5.519,3.019,55.77,28.11,1.0,3785.0,-5.247,5.59,0.0,158.04,-21.7,0.231578,1.8e-05,312.563,0.0,11.7511,1029.17,1399.0
Yes,46.0,-0.31,0.3,-0.6,-0.2,8.899,9.527,534.94,307.68,1.0,562.0,-6.02,2.89,0.0,239.02,-56.5,0.252577,0.000158,614.874,2419.43,169.313,42.2031,28031.0
Yes,61.0,-0.42,-0.16,0.43,-2.19,6.711,3.482,60.88,167.0,1.0,2151.0,-4.983,4.74,0.0,123.49,-41.9,0.29,0.000689,94.249,1513.46,0.0,6.63993,30283.0
Yes,57.0,0.31,-0.55,0.29,-0.31,8.814,6.578,6.63,114.9,2.0,2801.0,-6.557,10.4,0.0,119.43,-46.6,0.234782,0.017592,9811.01,875.95,418.432,13.4329,4227.0
Yes,28.0,-0.78,0.14,0.09,-0.14,2.704,1.264,26.2,1.5,4041.0,1156.0,-2.579,5.94,-10.93,17.15,-27.4,0.285714,0.000345,0.0,0.0,0.0,0.0,15302.0
Yes,41.0,-0.67,-0.33,0.55,0.13,7.816,4.416,45353.55,7443.11,152.0,1033.0,-3.732,2.83,-0.64,100.34,-31.2,0.520833,9.3e-05,6179.06,133.459,0.0,3160.94,20912.0
Yes,45.0,0.13,-0.23,-0.01,-0.74,7.866,2.453,1962.9,10042.2,559.0,1620.0,-5.598,2.99,-7.61,53.62,-29.3,0.931372,4e-05,6296.88,639.727,0.0,4054.49,30927.0
Yes,44.0,0.5,-1.05,-0.14,-0.41,7.212,2.576,6678.72,2849.36,384.0,888.0,-4.415,0.75,0.0,203.28,-34.4,1.309734,0.000115,9418.99,133.296,0.0,6243.92,23726.0
Yes,53.0,-0.38,0.02,0.23,-0.25,7.508,2.705,21.5,118.83,75.0,1845.0,-5.425,4.36,0.0,94.04,-24.0,0.314285,3.9e-05,130.248,1567.03,0.0,18.4706,5219.0
Yes,63.0,0.23,-0.13,0.2,-1.31,8.841,9.775,55.09,113.54,1.0,3296.0,-5.004,35.09,-13.39,162.9,-66.9,0.254237,1.4e-05,80.3243,1571.52,75.4635,9.78101,28922.0
Yes,66.0,-0.27,-0.41,0.54,-0.8,2.839,3.327,0.8,0.53,1.0,1406.0,-5.421,2.38,0.0,63.04,-77.0,0.198675,2.7e-05,1039.14,4.93935,0.0,716.414,19719.0
Yes,53.0,-0.48,0.27,-0.53,-0.67,0.572,1.157,27.0,0.66,1.0,4765.0,-4.704,10.88,-9.88,18.16,-30.8,0.25,0.007049,175.202,15.3923,3.48946,0.99832,24015.0
Yes,37.0,-0.54,0.46,-0.71,-0.18,2.511,1.85,1.0,0.25,1.0,1689.0,-2.783,5.69,0.0,63.45,-31.5,0.209876,0.014233,404.603,0.0,7.90085,1.27406,28333.0
Yes,54.0,0.22,0.08,0.22,-0.9,3.69,3.577,11.36,10.57,2.0,5995.0,-6.33,6.47,0.0,129.36,-71.2,0.299492,3.6e-05,1534.12,63.0506,42.2335,263.747,32548.0
Yes,61.0,-0.39,0.32,-0.02,-1.1,5.713,3.654,427.06,436.6,1.0,1929.0,-4.564,3.86,0.0,128.97,-76.5,0.245033,3.5e-05,3114.44,120.943,38.3623,1041.36,28627.0
Yes,36.0,0.48,-0.58,-0.2,-0.42,1.019,2.667,58.5,361.16,5.0,2048.0,-5.315,3.4,-1.02,31.83,-7.6,0.231884,6.3e-05,126.684,830.35,53.5236,2.01817,11200.0
Yes,71.0,0.48,0.04,-0.12,0.28,4.077,2.014,17.0,31.0,1.0,1881.0,-4.297,1.9,0.0,93.77,-51.0,0.405063,0.000275,12908.2,90.9714,96.7624,8719.04,28040.0
Yes,52.0,0.25,-0.46,0.01,-0.72,3.901,1.833,0.14,1.8,4.0,463.0,-5.957,17.51,-55.5,14.48,-71.5,0.27962,0.000934,6.26969,5.2374,0.0,0.0,4733.0
Yes,42.0,0.37,0.18,-0.26,0.37,8.577,8.699,1785.83,2860.83,1.0,2888.0,-4.946,4.59,-1.65,82.79,-11.4,0.365079,0.006778,11581.6,1968.17,494.815,820.263,18090.0
Yes,49.0,0.07,0.54,-0.2,-0.42,8.899,9.567,7127.2,34.0,4.0,14956.0,-4.162,4.03,-33.88,37.21,-50.8,0.082568,1.3e-05,1186.09,232.555,39.566,70.1397,351.0
Yes,32.0,-1.47,-1.6,-0.68,0.32,2.305,1.783,1.25,5.25,1.0,140.0,-1.924,6.6,-11.79,19.25,-40.9,0.445783,0.000105,0.0,0.0,0.0,4.85801,16635.0
Yes,44.0,-0.47,0.46,-0.1,-0.86,1.514,0.558,0.87,0.5,19244.0,889.0,-2.976,2.28,0.0,81.49,-43.8,0.141176,0.000424,188.881,0.0,0.0,701.164,11879.0
Yes,62.0,0.55,-0.21,0.02,-2.01,1.801,1.926,2.62,4.87,2.0,1046.0,-2.362,9.88,0.0,59.41,-70.8,0.16279,4e-05,972.507,17.0035,6.92489,1157.73,1086.0
Yes,43.0,0.58,0.02,-0.45,-0.83,0.586,0.978,19.9,43.85,103.0,81.0,-6.323,6.16,-38.82,24.7,-61.4,0.236966,0.000122,0.0,0.0,0.0,0.0625034,11618.0
Yes,33.0,0.61,0.14,-1.18,-0.51,1.101,2.767,9.5,4263.33,4.0,79.0,-4.069,2.99,-1.02,27.51,-10.6,0.2,1.5e-05,48.9351,0.0,0.0,27.5274,5637.0
Yes,30.0,0.03,-1.43,0.66,-0.29,2.949,2.671,2.0,0.25,2.0,540.0,-2.6,5.32,-1.17,28.6,-52.2,0.120481,7e-06,683.337,41.8655,0.0,134.565,30235.0
Yes,36.0,-1.09,0.58,0.38,-0.13,3.242,2.173,2.22,6.44,3141.0,834.0,-2.652,6.52,-6.8,26.73,-46.5,0.216494,0.003736,0.0,47.3833,0.0,14.6072,24299.0
Yes,52.0,0.08,0.34,-0.34,-2.09,2.687,2.902,32.6,220.4,1.0,803.0,-5.889,2.29,0.0,92.23,-13.0,0.137931,9e-06,427.094,0.0,109.474,390.006,17302.0
Yes,32.0,-1.1,0.86,0.22,-0.74,1.922,1.124,3.55,0.55,5448.0,1173.0,-0.946,3.68,-0.2,15.24,-60.1,0.389473,0.018641,0.0,0.0,0.0,0.0,31748.0
Yes,49.0,0.21,-0.67,0.55,-0.49,0.586,0.612,1.93,83.37,141.0,71.0,-7.35,4.86,-30.5,29.71,-46.4,0.201219,0.00155,1330.33,871.271,67.7629,9.34443,6776.0
Yes,61.0,-0.74,0.36,0.39,-0.46,5.45,3.848,1.25,8.75,1.0,644.0,-6.172,1.71,0.0,83.64,-36.0,0.195402,0.000101,5478.43,451.765,59.8751,3834.68,17267.0
Yes,39.0,0.59,-1.08,-0.36,-0.84,1.524,2.159,1.12,0.25,3.0,819.0,-3.409,7.75,0.0,50.47,-54.4,0.174418,0.018468,37.107,61.862,6.8177,8.30366,25008.0
Yes,43.0,-0.14,-0.31,0.44,-0.45,8.903,6.633,7971.25,478.37,1.0,625.0,-3.06,1.83,-2.98,64.4,-36.9,0.079545,2.1e-05,445.119,159.905,33.6153,86.2032,2551.0
Yes,56.0,0.4,-0.04,0.44,-1.98,3.18,1.477,10.0,204.0,1.0,6904.0,-5.824,3.51,0.0,62.72,-17.8,0.171875,5e-05,206.208,1278.88,14.4875,116.399,24684.0
Yes,51.0,0.21,-0.66,0.52,-0.01,8.836,3.726,20.75,25.62,1.0,2298.0,-1.78,0.97,0.0,53.18,-48.0,0.261904,2.5e-05,32.563,279.736,0.0,0.0,25024.0
Yes,65.0,-0.28,0.13,0.17,0.01,1.972,1.61,35.88,55.44,1.0,2991.0,-5.211,4.022,0.0,94.97,-46.8,0.371134,0.000184,3002.21,533.622,225.206,645.165,2306.0
Yes,46.0,0.08,0.18,-0.48,-0.96,8.897,9.602,67779.77,151173.33,1.0,2851.0,-3.884,3.13,-49.98,22.89,-49.4,0.164948,2.5e-05,2784.49,1234.25,136.276,8.81095,31076.0
Yes,54.0,-0.67,0.19,0.29,-0.03,8.856,9.247,229.0,5206.88,1.0,518.0,-4.956,2.58,-40.42,22.84,-42.1,0.145833,1.4e-05,19.5257,405.842,5.77578,10.2456,26699.0
Yes,62.0,-0.58,-0.98,0.48,-0.53,7.017,7.478,8.22,7.66,1.0,799.0,-4.403,4.44,0.0,122.82,-43.2,0.521276,0.009118,200.44,65.6423,0.0,210.889,16702.0
Yes,55.0,0.76,-0.37,-0.18,-2.7,8.871,9.303,17.7,8.0,1.0,4509.0,-3.609,3.48,0.0,214.09,-44.1,0.247706,0.001765,356.772,690.419,0.0,0.0,17922.0
Yes,52.0,-0.18,-1.08,0.41,0.15,8.729,9.924,45490.9,25737.4,3.0,3752.0,-4.717,1.8,-9.91,42.84,-42.1,0.218181,0.000307,1992.43,18.0519,0.0,1220.29,31889.0
Yes,56.0,0.02,0.06,0.08,-1.49,8.863,8.121,1552.66,5.77,1.0,4973.0,-5.691,1.98,-19.5,24.38,-49.8,0.185567,1.6e-05,1772.5,1278.36,12.4688,91.5568,31347.0
Yes,39.0,-0.12,0.49,0.09,-1.27,8.756,6.984,520.5,6552.66,2.0,3880.0,-4.957,2.09,0.0,88.89,-12.4,0.279411,7.6e-05,1898.25,4166.87,264.92,0.0,4734.0
Yes,50.0,0.06,-0.14,0.2,-0.33,8.682,9.553,98.25,1112.83,39.0,1666.0,-6.207,2.97,-6.7,139.62,-37.2,1.352,3.9e-05,458.687,0.0,0.0,134.629,22647.0
Yes,82.0,0.32,-0.1,0.16,-0.46,6.144,5.813,1.87,3.5,1.0,8054.0,-5.38,0.6,0.0,102.48,-49.6,0.29885,0.000141,9730.79,18.9133,0.0,13592.5,15982.0
Yes,82.0,-0.04,0.25,-0.0,-0.44,2.563,3.84,6.85,24.42,1.0,1487.0,-4.769,1.47,0.0,39.86,-46.9,0.217948,3.4e-05,7874.41,81.1344,50.9126,10912.6,16089.0
Yes,48.0,0.23,-0.02,0.11,-0.24,1.927,1.931,0.8,0.5,1.0,1842.0,-4.646,4.28,0.0,43.08,-35.9,0.137614,0.000197,6.07707,0.0,0.0,24.063,27520.0
Yes,29.0,-1.51,0.53,0.36,-0.05,1.22,1.522,62.5,6.12,1703.0,3033.0,-1.169,9.4,-5.92,22.88,-36.8,0.186046,0.001712,0.0,0.0,0.0,0.0,1213.0
Yes,27.0,-2.56,0.93,0.76,0.03,2.327,2.053,3.33,6.55,7575.0,263.0,-0.465,3.47,0.0,15.48,-55.8,0.271739,0.02654,0.0,0.0,0.0,0.0,29973.0
Yes,52.0,-0.37,-0.37,0.7,-0.55,2.854,1.33,3.62,7.5,2.0,959.0,-4.683,2.67,0.0,76.01,-30.2,0.186046,0.00095,10.9649,3.74881,0.0,0.0,28632.0
Yes,56.0,-0.15,-0.48,0.25,-0.71,7.744,9.848,6.22,16.0,1.0,1094.0,-6.359,20.04,-7.39,170.81,-27.4,0.021505,0.0,15.4192,2098.59,0.0,7.40525,23794.0
Yes,41.0,0.3,0.24,-0.11,-0.67,0.167,0.137,7.71,44.09,183.0,317.0,-6.396,8.58,-173.61,5.66,-66.2,0.158139,0.00773,0.0,0.0,0.0,0.0,12514.0
Yes,27.0,-0.43,-0.27,-0.09,-0.19,4.802,3.039,8.25,3.87,1.0,1214.0,-3.191,6.86,0.0,54.0,-14.9,0.170454,1.3e-05,0.0,0.0,0.0,0.0486216,20666.0
Yes,32.0,-2.63,0.69,0.53,-0.11,0.761,1.295,0.87,0.37,628.0,818.0,0.048,5.53,-16.2,10.85,-59.3,0.476744,2.2e-05,3.74948,0.0,0.0,0.102259,6311.0
Yes,48.0,-0.63,0.23,0.6,-0.96,2.398,2.348,16.6,11.8,1.0,1164.0,-5.0,2.72,0.0,104.54,-36.6,0.079207,0.001594,1310.42,19.245,8.68805,1468.52,22110.0
Yes,40.0,-0.13,0.59,-0.43,0.12,5.398,3.743,21.14,1.28,1.0,1351.0,-2.515,0.97,0.0,94.02,-30.4,0.175,0.000267,0.0,0.0,0.0,3.52418,7112.0
Yes,58.0,-0.44,0.06,-0.09,-1.09,7.139,3.579,40.85,0.28,1.0,201.0,-4.243,11.01,-3.79,59.43,-33.5,0.1875,8.8e-05,11.302,0.313136,0.0,0.0,9162.0
Yes,55.0,-0.01,-0.08,0.45,-1.1,2.979,3.276,36.72,27.0,2.0,944.0,-4.193,6.2,0.0,117.52,-49.4,0.144144,5.4e-05,1809.69,1200.89,18.0036,213.405,25979.0
Yes,46.0,-0.29,-0.22,0.37,-0.08,7.715,9.602,40652.0,19047.0,2.0,11123.0,-2.683,4.68,-4.16,60.51,-29.8,0.146666,1.6e-05,43.7669,519.057,46.1801,0.0,30338.0
Yes,29.0,-0.34,0.83,-0.17,-0.1,5.562,3.764,1768.28,107.0,1.0,963.0,-2.181,3.34,0.0,64.51,-22.8,0.153846,1.9e-05,18.2935,0.0,0.0,0.0,31028.0
Yes,51.0,-0.45,-0.16,0.25,-0.22,7.566,4.393,756.77,192633.33,1.0,6440.0,-6.886,6.81,0.0,82.0,-41.8,0.163265,4.7e-05,465.157,205.392,107.671,2.44132,14548.0
Yes,50.0,-0.73,0.15,-0.66,0.02,0.874,1.474,14.14,0.71,1.0,630.0,-4.177,6.64,-1.44,34.9,-28.0,0.253333,1.9e-05,11.0214,46.3239,0.0,2.71009,7580.0
Yes,45.0,-0.41,0.53,0.24,-0.18,0.914,2.686,0.57,0.71,1.0,2379.0,-2.371,4.36,-1.27,33.28,-35.9,0.181818,0.001044,0.0,0.119888,0.0,0.0,2909.0
Yes,40.0,-0.26,0.59,-1.59,-0.65,4.651,3.201,0.33,0.88,1.0,785.0,-3.297,4.62,0.0,175.92,-37.6,0.202127,3.3e-05,0.0,14.4251,0.0,0.0,17832.0
Yes,43.0,-0.62,-0.04,-0.26,0.12,1.082,3.513,187.55,177.22,2.0,674.0,-2.897,10.15,-27.63,25.86,-37.5,0.197802,0.016094,0.0,0.0,0.0,0.0,23182.0
Yes,42.0,-0.75,-0.05,-0.05,0.31,0.556,3.195,244.28,303.14,2.0,698.0,-0.955,8.95,-30.59,22.69,-37.8,0.24,0.000126,0.0,0.0,0.0,0.0,23497.0
Yes,39.0,0.24,-1.23,-0.96,-0.15,3.743,3.241,25.0,1426.44,4.0,2371.0,-1.583,3.66,0.0,89.26,-33.2,0.224489,0.000874,0.0,2.43809,0.0,0.0,10009.0
Yes,55.0,0.09,-0.19,0.25,-0.78,3.128,3.351,1.28,1.71,1.0,268.0,-3.415,1.04,0.0,87.2,-34.0,0.3,0.000579,40.9388,4.78606,0.0,4.90163,17669.0
Yes,41.0,-0.09,0.64,-1.23,-0.49,7.634,4.499,262.75,896.12,1.0,1392.0,-2.744,0.99,0.0,122.27,-41.3,0.082352,1.9e-05,0.0,357.189,3.75096,0.386932,12881.0
Yes,45.0,-0.4,0.73,-0.3,-0.47,4.76,3.604,230.1,0.5,2.0,1869.0,-3.79,11.49,0.0,94.13,-44.0,0.155963,1.6e-05,0.0,4.22755,0.0,0.0,3807.0
